,mean_fit_time,mean_score_time,mean_test_accuracy,mean_test_f1_macro,mean_test_precision_macro,mean_test_recall_macro,mean_test_roc_auc,mean_train_accuracy,mean_train_f1_macro,mean_train_precision_macro,mean_train_recall_macro,mean_train_roc_auc,param_clf__alpha,param_tfidf__norm,param_tfidf__use_idf,param_vect__max_df,param_vect__max_features,param_vect__ngram_range,params,rank_test_accuracy,rank_test_f1_macro,rank_test_precision_macro,rank_test_recall_macro,rank_test_roc_auc,split0_test_accuracy,split0_test_f1_macro,split0_test_precision_macro,split0_test_recall_macro,split0_test_roc_auc,split0_train_accuracy,split0_train_f1_macro,split0_train_precision_macro,split0_train_recall_macro,split0_train_roc_auc,split1_test_accuracy,split1_test_f1_macro,split1_test_precision_macro,split1_test_recall_macro,split1_test_roc_auc,split1_train_accuracy,split1_train_f1_macro,split1_train_precision_macro,split1_train_recall_macro,split1_train_roc_auc,split2_test_accuracy,split2_test_f1_macro,split2_test_precision_macro,split2_test_recall_macro,split2_test_roc_auc,split2_train_accuracy,split2_train_f1_macro,split2_train_precision_macro,split2_train_recall_macro,split2_train_roc_auc,std_fit_time,std_score_time,std_test_accuracy,std_test_f1_macro,std_test_precision_macro,std_test_recall_macro,std_test_roc_auc,std_train_accuracy,std_train_f1_macro,std_train_precision_macro,std_train_recall_macro,std_train_roc_auc
149,0.3711099624633789,0.4619301160176595,0.83,0.8257050584019732,0.863452380952381,0.83,0.9339705882352942,0.9852941176470589,0.9852654387865657,0.9864864864864865,0.9852941176470589,1.0,0.1,l2,True,0.5,10000,"(1, 2)","{'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'vect__max_features': 10000, 'clf__alpha': 0.1, 'tfidf__use_idf': True, 'vect__max_df': 0.5}",393,396,417,393,501,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.8131487889273357,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,1.0,0.8125,0.805668016194332,0.8636363636363636,0.8125,0.9921875,0.9558823529411765,0.9557963163596968,0.9594594594594594,0.9558823529411764,1.0,0.14168912749810683,0.2448730867823032,0.03830988199960331,0.040011038246082424,0.034136335089243054,0.03830988199960327,0.08677669940125739,0.02079725827019255,0.02083781630365552,0.01911099408612292,0.020797258270192603,0.0
150,0.13010319073994955,0.2744285265604655,0.84,0.8364102564102565,0.8704295704295704,0.84,0.9585294117647059,0.9852941176470589,0.9852654387865657,0.9864864864864865,0.9852941176470589,1.0,0.1,l2,True,0.5,50000,"(1, 1)","{'tfidf__norm': 'l2', 'vect__ngram_range': (1, 1), 'vect__max_features': 50000, 'clf__alpha': 0.1, 'tfidf__use_idf': True, 'vect__max_df': 0.5}",343,366,350,343,411,0.8235294117647058,0.8210526315789475,0.8424908424908425,0.8235294117647058,0.903114186851211,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,0.9896193771626298,1.0,1.0,1.0,1.0,1.0,0.8125,0.805668016194332,0.8636363636363636,0.8125,0.984375,0.9558823529411765,0.9557963163596968,0.9594594594594594,0.9558823529411764,1.0,0.041805592743554186,0.1226609901700274,0.030726497474636173,0.032397670812437045,0.026094501884024845,0.030726497474636173,0.039830710164602524,0.02079725827019255,0.02083781630365552,0.01911099408612292,0.020797258270192603,0.0
151,0.4474480946858724,0.5372361342112223,0.83,0.8257050584019732,0.863452380952381,0.83,0.9352205882352942,0.9852941176470589,0.9852654387865657,0.9864864864864865,0.9852941176470589,1.0,0.1,l2,True,0.5,50000,"(1, 2)","{'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'vect__max_features': 50000, 'clf__alpha': 0.1, 'tfidf__use_idf': True, 'vect__max_df': 0.5}",393,396,417,393,498,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.8131487889273357,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,1.0,0.8125,0.805668016194332,0.8636363636363636,0.8125,0.99609375,0.9558823529411765,0.9557963163596968,0.9594594594594594,0.9558823529411764,1.0,0.13574250340926552,0.2722927287974485,0.03830988199960331,0.040011038246082424,0.034136335089243054,0.03830988199960327,0.08763023536935154,0.02079725827019255,0.02083781630365552,0.01911099408612292,0.020797258270192603,0.0
152,0.13280447324117026,0.25276732444763184,0.85,0.8468600338617317,0.8778398268398269,0.85,0.9619852941176471,0.97534165181224,0.9752724093209167,0.9775541795665635,0.97534165181224,1.0,0.1,l2,True,0.75,,"(1, 1)","{'tfidf__norm': 'l2', 'vect__ngram_range': (1, 1), 'vect__max_features': None, 'clf__alpha': 0.1, 'tfidf__use_idf': True, 'vect__max_df': 0.75}",319,331,321,319,389,0.8529411764705882,0.8517872711421098,0.8642857142857143,0.8529411764705882,0.9134948096885813,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,0.9930795847750865,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,1.0,0.8125,0.805668016194332,0.8636363636363636,0.8125,0.98046875,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,1.0,0.05053041142507823,0.1401515309168053,0.02843982294972604,0.03066942851490994,0.01932486588138603,0.02843982294972604,0.035178204649984536,0.02493774660895225,0.025030589139494186,0.02217281754372072,0.02493774660895225,0.0
153,0.41117215156555176,0.5576231479644775,0.82,0.8143733445018381,0.8583930924148316,0.82,0.93875,0.9852941176470589,0.9852654387865657,0.9864864864864865,0.9852941176470589,1.0,0.1,l2,True,0.75,,"(1, 2)","{'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'vect__max_features': None, 'clf__alpha': 0.1, 'tfidf__use_idf': True, 'vect__max_df': 0.75}",438,449,454,438,485,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.8235294117647058,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,1.0,0.78125,0.7702564102564102,0.8478260869565217,0.78125,0.99609375,0.9558823529411765,0.9557963163596968,0.9594594594594594,0.9558823529411764,1.0,0.10017230829935889,0.3607530660122388,0.04505715324810844,0.048247877551780914,0.034897278997542976,0.04505715324810842,0.08271369660834686,0.02079725827019255,0.02083781630365552,0.01911099408612292,0.020797258270192603,0.0
154,0.14881388346354166,0.24921091397603354,0.86,0.8571860406834939,0.8847207792207793,0.86,0.9632352941176471,0.9803921568627452,0.9803240740740741,0.9824561403508772,0.9803921568627452,1.0,0.1,l2,True,0.75,5000,"(1, 1)","{'tfidf__norm': 'l2', 'vect__ngram_range': (1, 1), 'vect__max_features': 5000, 'clf__alpha': 0.1, 'tfidf__use_idf': True, 'vect__max_df': 0.75}",296,314,294,296,380,0.8529411764705882,0.8517872711421098,0.8642857142857143,0.8529411764705882,0.9134948096885813,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,0.9930795847750865,1.0,1.0,1.0,1.0,1.0,0.8125,0.805668016194332,0.8636363636363636,0.8125,0.984375,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,1.0,0.044687814853147725,0.12172254285426301,0.0406201920231798,0.042970853040340706,0.028911232724243223,0.0406201920231798,0.035875270516082185,0.027729677693590107,0.027825961296692847,0.024810764252159535,0.027729677693590107,0.0
155,0.3456595738728841,0.5224676926930746,0.84,0.8360310652237354,0.8703333333333334,0.84,0.935,0.9802436125965538,0.9802137740334084,0.9815845257021728,0.9802436125965537,1.0,0.1,l2,True,0.75,5000,"(1, 2)","{'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'vect__max_features': 5000, 'clf__alpha': 0.1, 'tfidf__use_idf': True, 'vect__max_df': 0.75}",343,379,362,343,500,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.8235294117647058,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,1.0,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,1.0,1.0,1.0,1.0,1.0,1.0,0.8125,0.805668016194332,0.8636363636363636,0.8125,0.984375,0.9558823529411765,0.9557963163596968,0.9594594594594594,0.9558823529411764,1.0,0.10883172494090612,0.33760503315834056,0.0520463594251487,0.05425547335464158,0.042728175361194276,0.05204635942514867,0.08025808553733169,0.018302920201326393,0.018340804093364742,0.01675718077179604,0.018302920201326442,0.0
156,0.13460946083068848,0.24930850664774576,0.85,0.8468600338617317,0.8778398268398269,0.85,0.9620588235294117,0.97534165181224,0.9752724093209167,0.9775541795665635,0.97534165181224,1.0,0.1,l2,True,0.75,10000,"(1, 1)","{'tfidf__norm': 'l2', 'vect__ngram_range': (1, 1), 'vect__max_features': 10000, 'clf__alpha': 0.1, 'tfidf__use_idf': True, 'vect__max_df': 0.75}",319,331,321,319,388,0.8529411764705882,0.8517872711421098,0.8642857142857143,0.8529411764705882,0.9134948096885813,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,0.9896193771626297,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,1.0,0.8125,0.805668016194332,0.8636363636363636,0.8125,0.984375,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,1.0,0.05852651843574204,0.11252909792290204,0.02843982294972604,0.03066942851490994,0.01932486588138603,0.02843982294972604,0.03492133908761074,0.02493774660895225,0.025030589139494186,0.02217281754372072,0.02493774660895225,0.0
157,0.3012346426645915,0.4227040608723958,0.83,0.8257050584019732,0.863452380952381,0.83,0.9375,0.9852941176470589,0.9852654387865657,0.9864864864864865,0.9852941176470589,1.0,0.1,l2,True,0.75,10000,"(1, 2)","{'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'vect__max_features': 10000, 'clf__alpha': 0.1, 'tfidf__use_idf': True, 'vect__max_df': 0.75}",393,396,417,393,492,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.8235294117647058,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,1.0,0.8125,0.805668016194332,0.8636363636363636,0.8125,0.9921875,0.9558823529411765,0.9557963163596968,0.9594594594594594,0.9558823529411764,1.0,0.06784553736223391,0.17453244302210905,0.03830988199960331,0.040011038246082424,0.034136335089243054,0.03830988199960327,0.08186279096218042,0.02079725827019255,0.02083781630365552,0.01911099408612292,0.020797258270192603,0.0
158,0.1275328000386556,0.24033943812052408,0.85,0.8468600338617317,0.8778398268398269,0.85,0.9619852941176471,0.97534165181224,0.9752724093209167,0.9775541795665635,0.97534165181224,1.0,0.1,l2,True,0.75,50000,"(1, 1)","{'tfidf__norm': 'l2', 'vect__ngram_range': (1, 1), 'vect__max_features': 50000, 'clf__alpha': 0.1, 'tfidf__use_idf': True, 'vect__max_df': 0.75}",319,331,321,319,389,0.8529411764705882,0.8517872711421098,0.8642857142857143,0.8529411764705882,0.9134948096885813,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,0.9930795847750865,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,1.0,0.8125,0.805668016194332,0.8636363636363636,0.8125,0.98046875,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,1.0,0.035848866339650405,0.11630481183445895,0.02843982294972604,0.03066942851490994,0.01932486588138603,0.02843982294972604,0.035178204649984536,0.02493774660895225,0.025030589139494186,0.02217281754372072,0.02493774660895225,0.0
159,0.34618473052978516,0.452741543451945,0.82,0.8143733445018381,0.8583930924148316,0.82,0.93875,0.9852941176470589,0.9852654387865657,0.9864864864864865,0.9852941176470589,1.0,0.1,l2,True,0.75,50000,"(1, 2)","{'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'vect__max_features': 50000, 'clf__alpha': 0.1, 'tfidf__use_idf': True, 'vect__max_df': 0.75}",438,449,454,438,485,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.8235294117647058,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,1.0,0.78125,0.7702564102564102,0.8478260869565217,0.78125,0.99609375,0.9558823529411765,0.9557963163596968,0.9594594594594594,0.9558823529411764,1.0,0.09251153246730184,0.24117141002706888,0.04505715324810844,0.048247877551780914,0.034897278997542976,0.04505715324810842,0.08271369660834686,0.02079725827019255,0.02083781630365552,0.01911099408612292,0.020797258270192603,0.0
160,0.12177022298177083,0.23903886477152506,0.82,0.813244698075186,0.8635455758962624,0.82,0.9749264705882353,0.97534165181224,0.9752724093209167,0.9775541795665635,0.97534165181224,1.0,0.1,l2,True,1.0,,"(1, 1)","{'tfidf__norm': 'l2', 'vect__ngram_range': (1, 1), 'vect__max_features': None, 'clf__alpha': 0.1, 'tfidf__use_idf': True, 'vect__max_df': 1.0}",438,477,415,438,330,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.9550173010380623,1.0,1.0,1.0,1.0,1.0,0.7941176470588235,0.7850045167118338,0.8541666666666667,0.7941176470588236,0.9896193771626298,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,1.0,0.78125,0.7702564102564102,0.8478260869565217,0.78125,0.98046875,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,1.0,0.043040145846313875,0.10810304257183229,0.04505715324810844,0.04967084801817688,0.01754040749809148,0.04505715324810842,0.014764708521019524,0.02493774660895225,0.025030589139494186,0.02217281754372072,0.02493774660895225,0.0
161,0.3480525811513265,0.4554484685262044,0.83,0.8250785425101215,0.865370281892021,0.83,0.9469117647058823,0.97534165181224,0.9752724093209167,0.9775541795665635,0.97534165181224,1.0,0.1,l2,True,1.0,,"(1, 2)","{'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'vect__max_features': None, 'clf__alpha': 0.1, 'tfidf__use_idf': True, 'vect__max_df': 1.0}",393,421,393,393,463,0.8235294117647058,0.8210526315789475,0.8424908424908425,0.8235294117647058,0.8546712802768166,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,0.9965397923875432,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,1.0,0.78125,0.7702564102564102,0.8478260869565217,0.78125,0.9921875,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,1.0,0.09198960593403063,0.25279640110392115,0.0413112290673955,0.04493551004430163,0.028355827728619637,0.0413112290673955,0.06622831614808507,0.02493774660895225,0.025030589139494186,0.02217281754372072,0.02493774660895225,0.0
162,0.11716604232788086,0.2331970532735189,0.86,0.8561077657061529,0.8876289092295957,0.86,0.97625,0.97534165181224,0.9752724093209167,0.9775541795665635,0.97534165181224,1.0,0.1,l2,True,1.0,5000,"(1, 1)","{'tfidf__norm': 'l2', 'vect__ngram_range': (1, 1), 'vect__max_features': 5000, 'clf__alpha': 0.1, 'tfidf__use_idf': True, 'vect__max_df': 1.0}",296,318,292,296,327,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.9550173010380623,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,0.986159169550173,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,1.0,0.78125,0.7702564102564102,0.8478260869565217,0.78125,0.98828125,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,1.0,0.03963548774784212,0.09593886259349069,0.05536642643760374,0.060105603538948525,0.03133386241709723,0.05536642643760374,0.015263905865472258,0.02493774660895225,0.025030589139494186,0.02217281754372072,0.02493774660895225,0.0
163,0.3116978009541829,0.5268612702687582,0.83,0.8246993513236004,0.865274044795784,0.83,0.9375,0.97534165181224,0.9752724093209167,0.9775541795665635,0.97534165181224,1.0,0.1,l2,True,1.0,5000,"(1, 2)","{'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'vect__max_features': 5000, 'clf__alpha': 0.1, 'tfidf__use_idf': True, 'vect__max_df': 1.0}",393,434,406,393,492,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.8269896193771626,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,1.0,0.9117647058823529,0.9110723626852659,0.925,0.9117647058823529,0.9965397923875432,1.0,1.0,1.0,1.0,1.0,0.78125,0.7702564102564102,0.8478260869565217,0.78125,0.9921875,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,1.0,0.07441821812342342,0.2737023115601553,0.058917938944024216,0.062487227540742284,0.04413448906264793,0.05891793894402419,0.07933746464056764,0.02493774660895225,0.025030589139494186,0.02217281754372072,0.02493774660895225,0.0
164,0.1475386619567871,0.3148954709370931,0.84,0.8352379457707044,0.8744925455932321,0.84,0.9749264705882353,0.97534165181224,0.9752724093209167,0.9775541795665635,0.97534165181224,1.0,0.1,l2,True,1.0,10000,"(1, 1)","{'tfidf__norm': 'l2', 'vect__ngram_range': (1, 1), 'vect__max_features': 10000, 'clf__alpha': 0.1, 'tfidf__use_idf': True, 'vect__max_df': 1.0}",343,386,344,343,330,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.9550173010380623,1.0,1.0,1.0,1.0,1.0,0.8529411764705882,0.8496905393457117,0.8863636363636364,0.8529411764705883,0.9896193771626298,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,1.0,0.78125,0.7702564102564102,0.8478260869565217,0.78125,0.98046875,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,1.0,0.06805395825412926,0.13908829514481508,0.04208709457080357,0.04651837604100185,0.018301577281908867,0.04208709457080358,0.014764708521019524,0.02493774660895225,0.025030589139494186,0.02217281754372072,0.02493774660895225,0.0
165,0.4471289316813151,0.5404125054677328,0.82,0.8143733445018381,0.8583930924148316,0.82,0.9410294117647058,0.9803921568627452,0.9803240740740741,0.9824561403508772,0.9803921568627452,1.0,0.1,l2,True,1.0,10000,"(1, 2)","{'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'vect__max_features': 10000, 'clf__alpha': 0.1, 'tfidf__use_idf': True, 'vect__max_df': 1.0}",438,449,454,438,477,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.8373702422145328,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,0.9965397923875432,1.0,1.0,1.0,1.0,1.0,0.78125,0.7702564102564102,0.8478260869565217,0.78125,0.9921875,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,1.0,0.13224473572995515,0.24875765680904413,0.04505715324810844,0.048247877551780914,0.034897278997542976,0.04505715324810842,0.07442137304276868,0.027729677693590107,0.027825961296692847,0.024810764252159535,0.027729677693590107,0.0
166,0.16669567426045737,0.28939135869344074,0.82,0.813244698075186,0.8635455758962624,0.82,0.9749264705882353,0.97534165181224,0.9752724093209167,0.9775541795665635,0.97534165181224,1.0,0.1,l2,True,1.0,50000,"(1, 1)","{'tfidf__norm': 'l2', 'vect__ngram_range': (1, 1), 'vect__max_features': 50000, 'clf__alpha': 0.1, 'tfidf__use_idf': True, 'vect__max_df': 1.0}",438,477,415,438,330,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.9550173010380623,1.0,1.0,1.0,1.0,1.0,0.7941176470588235,0.7850045167118338,0.8541666666666667,0.7941176470588236,0.9896193771626298,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,1.0,0.78125,0.7702564102564102,0.8478260869565217,0.78125,0.98046875,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,1.0,0.050513275291651616,0.1502438408608711,0.04505715324810844,0.04967084801817688,0.01754040749809148,0.04505715324810842,0.014764708521019524,0.02493774660895225,0.025030589139494186,0.02217281754372072,0.02493774660895225,0.0
167,0.45214025179545086,0.5982631842295328,0.83,0.8250785425101215,0.865370281892021,0.83,0.9469117647058823,0.97534165181224,0.9752724093209167,0.9775541795665635,0.97534165181224,1.0,0.1,l2,True,1.0,50000,"(1, 2)","{'tfidf__norm': 'l2', 'vect__ngram_range': (1, 2), 'vect__max_features': 50000, 'clf__alpha': 0.1, 'tfidf__use_idf': True, 'vect__max_df': 1.0}",393,421,393,393,463,0.8235294117647058,0.8210526315789475,0.8424908424908425,0.8235294117647058,0.8546712802768166,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8807017543859649,0.9047619047619048,0.8823529411764706,0.9965397923875432,0.9848484848484849,0.9848450057405281,0.9852941176470589,0.9848484848484849,1.0,0.78125,0.7702564102564102,0.8478260869565217,0.78125,0.9921875,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,1.0,0.15887678299234745,0.2822683572092256,0.0413112290673955,0.04493551004430163,0.028355827728619637,0.0413112290673955,0.06622831614808507,0.02493774660895225,0.025030589139494186,0.02217281754372072,0.02493774660895225,0.0
