,mean_fit_time,mean_score_time,mean_test_accuracy,mean_test_f1_macro,mean_test_precision_macro,mean_test_recall_macro,mean_test_roc_auc,mean_train_accuracy,mean_train_f1_macro,mean_train_precision_macro,mean_train_recall_macro,mean_train_roc_auc,param_clf__n_neighbors,param_clf__weights,param_tfidf__norm,param_tfidf__use_idf,param_vect__max_df,param_vect__max_features,param_vect__ngram_range,params,rank_test_accuracy,rank_test_f1_macro,rank_test_precision_macro,rank_test_recall_macro,rank_test_roc_auc,split0_test_accuracy,split0_test_f1_macro,split0_test_precision_macro,split0_test_recall_macro,split0_test_roc_auc,split0_train_accuracy,split0_train_f1_macro,split0_train_precision_macro,split0_train_recall_macro,split0_train_roc_auc,split1_test_accuracy,split1_test_f1_macro,split1_test_precision_macro,split1_test_recall_macro,split1_test_roc_auc,split1_train_accuracy,split1_train_f1_macro,split1_train_precision_macro,split1_train_recall_macro,split1_train_roc_auc,split2_test_accuracy,split2_test_f1_macro,split2_test_precision_macro,split2_test_recall_macro,split2_test_roc_auc,split2_train_accuracy,split2_train_f1_macro,split2_train_precision_macro,split2_train_recall_macro,split2_train_roc_auc,std_fit_time,std_score_time,std_test_accuracy,std_test_f1_macro,std_test_precision_macro,std_test_recall_macro,std_test_roc_auc,std_train_accuracy,std_train_f1_macro,std_train_precision_macro,std_train_recall_macro,std_train_roc_auc
536,0.1599575678507487,0.35706424713134766,0.82,0.8192449340836437,0.8230028011204482,0.82,0.895220588235294,1.0,1.0,1.0,1.0,1.0,3,distance,l2,True,0.75,,"(1, 1)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': None, 'clf__weights': 'distance'}",394,394,512,394,262,0.7352941176470589,0.7332170880557977,0.7428571428571429,0.7352941176470589,0.7750865051903113,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9792387543252594,1.0,1.0,1.0,1.0,1.0,0.84375,0.8435972629521017,0.8450980392156863,0.84375,0.93359375,1.0,1.0,1.0,1.0,1.0,0.04573719830827853,0.1668287666914483,0.06278464593119784,0.0637191586911197,0.05947927521699302,0.06278464593119784,0.08819424529051559,0.0,0.0,0.0,0.0,0.0
537,0.41084639231363934,0.5385938485463461,0.84,0.8384094066852686,0.8498863636363637,0.84,0.8990441176470588,1.0,1.0,1.0,1.0,1.0,3,distance,l2,True,0.75,,"(1, 2)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': None, 'clf__weights': 'distance'}",256,287,339,256,229,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.7785467128027681,1.0,1.0,1.0,1.0,1.0,0.8529411764705882,0.8528138528138528,0.8541666666666667,0.8529411764705882,0.9723183391003459,1.0,1.0,1.0,1.0,1.0,0.875,0.875,0.875,0.875,0.94921875,1.0,1.0,1.0,1.0,1.0,0.11280074824878394,0.25892839726839617,0.03412778753967128,0.03619517092904307,0.021749187259864352,0.03412778753967123,0.08699292080078096,0.0,0.0,0.0,0.0,0.0
538,0.12624343236287436,0.27440333366394043,0.83,0.8292189600576697,0.8334889122315593,0.83,0.8975,1.0,1.0,1.0,1.0,1.0,3,distance,l2,True,0.75,5000,"(1, 1)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 5000, 'clf__weights': 'distance'}",330,343,428,330,242,0.7352941176470589,0.7332170880557977,0.7428571428571429,0.7352941176470589,0.7750865051903113,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9896193771626297,1.0,1.0,1.0,1.0,1.0,0.84375,0.8435972629521017,0.8450980392156863,0.84375,0.9296875,1.0,1.0,1.0,1.0,1.0,0.0362871188065755,0.13023142576026267,0.07336953206402581,0.07424367677750118,0.07068194543432443,0.07336953206402581,0.09116844844857157,0.0,0.0,0.0,0.0,0.0
539,0.3729275067647298,0.5083749294281006,0.89,0.8883048209115654,0.903797182349814,0.89,0.8924264705882352,1.0,1.0,1.0,1.0,1.0,3,distance,l2,True,0.75,5000,"(1, 2)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 5000, 'clf__weights': 'distance'}",6,10,9,6,283,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.7681660899653978,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.91015625,1.0,1.0,1.0,1.0,1.0,0.11048913528194762,0.24953703922350023,0.06883484069944268,0.07088438482864652,0.05874290291602266,0.06883484069944262,0.09635824100020232,0.0,0.0,0.0,0.0,0.0
540,0.12694446245829263,0.2701083819071452,0.82,0.8192449340836437,0.8230028011204482,0.82,0.895220588235294,1.0,1.0,1.0,1.0,1.0,3,distance,l2,True,0.75,10000,"(1, 1)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 10000, 'clf__weights': 'distance'}",394,394,512,394,262,0.7352941176470589,0.7332170880557977,0.7428571428571429,0.7352941176470589,0.7750865051903113,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9792387543252594,1.0,1.0,1.0,1.0,1.0,0.84375,0.8435972629521017,0.8450980392156863,0.84375,0.93359375,1.0,1.0,1.0,1.0,1.0,0.036134846422066824,0.12230257585213902,0.06278464593119784,0.0637191586911197,0.05947927521699302,0.06278464593119784,0.08819424529051559,0.0,0.0,0.0,0.0,0.0
541,0.39795390764872235,0.5323340098063151,0.85,0.8483138078396699,0.8612942583732058,0.85,0.9024264705882353,1.0,1.0,1.0,1.0,1.0,3,distance,l2,True,0.75,10000,"(1, 2)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 10000, 'clf__weights': 'distance'}",169,186,247,169,200,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.7785467128027681,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.9896193771626297,1.0,1.0,1.0,1.0,1.0,0.875,0.875,0.875,0.875,0.94140625,1.0,1.0,1.0,1.0,1.0,0.08423767339260214,0.2846019106736174,0.0402199833269922,0.04225930817534376,0.028693387150307257,0.04021998332699215,0.091042882876999,0.0,0.0,0.0,0.0,0.0
542,0.12580537796020508,0.2711034615834554,0.82,0.8192449340836437,0.8230028011204482,0.82,0.895220588235294,1.0,1.0,1.0,1.0,1.0,3,distance,l2,True,0.75,30000,"(1, 1)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 30000, 'clf__weights': 'distance'}",394,394,512,394,262,0.7352941176470589,0.7332170880557977,0.7428571428571429,0.7352941176470589,0.7750865051903113,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.9792387543252594,1.0,1.0,1.0,1.0,1.0,0.84375,0.8435972629521017,0.8450980392156863,0.84375,0.93359375,1.0,1.0,1.0,1.0,1.0,0.0392013122354593,0.12101584237357438,0.06278464593119784,0.0637191586911197,0.05947927521699302,0.06278464593119784,0.08819424529051559,0.0,0.0,0.0,0.0,0.0
543,0.45409083366394043,0.6768409411112467,0.85,0.8483138078396699,0.8612942583732058,0.85,0.9025,1.0,1.0,1.0,1.0,1.0,3,distance,l2,True,0.75,30000,"(1, 2)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 30000, 'clf__weights': 'distance'}",169,186,247,169,199,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.7785467128027681,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.9861591695501729,1.0,1.0,1.0,1.0,1.0,0.875,0.875,0.875,0.875,0.9453125,1.0,1.0,1.0,1.0,1.0,0.13681018580580284,0.33295096779071764,0.0402199833269922,0.04225930817534376,0.028693387150307257,0.04021998332699215,0.09049886424326092,0.0,0.0,0.0,0.0,0.0
544,0.1649015744527181,0.3523717721303304,0.82,0.8187850270838386,0.8261227644904117,0.82,0.8961764705882352,1.0,1.0,1.0,1.0,1.0,3,distance,l2,True,1.0,,"(1, 1)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': None, 'clf__weights': 'distance'}",394,407,491,394,249,0.7647058823529411,0.7614035087719297,0.7802197802197802,0.7647058823529411,0.8044982698961938,1.0,1.0,1.0,1.0,1.0,0.8529411764705882,0.8528138528138528,0.8541666666666667,0.8529411764705882,0.9342560553633217,1.0,1.0,1.0,1.0,1.0,0.84375,0.8435972629521017,0.8450980392156863,0.84375,0.953125,1.0,1.0,1.0,1.0,1.0,0.0509360597037825,0.16032181545413288,0.03986189393688282,0.04135469656383867,0.03315154049396642,0.03986189393688282,0.06624564339392396,0.0,0.0,0.0,0.0,0.0
545,0.4588600794474284,0.6703523794809977,0.83,0.8283605308299413,0.8403177361853832,0.83,0.8795588235294117,1.0,1.0,1.0,1.0,1.0,3,distance,l2,True,1.0,,"(1, 2)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': None, 'clf__weights': 'distance'}",330,364,397,330,395,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.7785467128027681,1.0,1.0,1.0,1.0,1.0,0.8529411764705882,0.8528138528138528,0.8541666666666667,0.8529411764705882,0.9186851211072664,1.0,1.0,1.0,1.0,1.0,0.84375,0.8435972629521017,0.8450980392156863,0.84375,0.9453125,1.0,1.0,1.0,1.0,1.0,0.1361435964647687,0.32095944434420853,0.02602317971257436,0.028094199389796914,0.013674179220774239,0.02602317971257431,0.07330212384312258,0.0,0.0,0.0,0.0,0.0
546,0.17521031697591147,0.3533643086751302,0.83,0.8286894282382398,0.8375306592272537,0.83,0.9019852941176469,1.0,1.0,1.0,1.0,1.0,3,distance,l2,True,1.0,5000,"(1, 1)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 5000, 'clf__weights': 'distance'}",330,357,412,330,204,0.7647058823529411,0.7614035087719297,0.7802197802197802,0.7647058823529411,0.8044982698961938,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.9550173010380623,1.0,1.0,1.0,1.0,1.0,0.84375,0.8435972629521017,0.8450980392156863,0.84375,0.94921875,1.0,1.0,1.0,1.0,1.0,0.05391280211671029,0.16839588593844312,0.049415703624514785,0.050741552131569875,0.04462614964420447,0.049415703624514785,0.07000998810398172,0.0,0.0,0.0,0.0,0.0
547,0.4510637919108073,0.6505980491638184,0.86,0.8580477979874531,0.8760311004784689,0.86,0.9209558823529411,1.0,1.0,1.0,1.0,1.0,3,distance,l2,True,1.0,5000,"(1, 2)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 5000, 'clf__weights': 'distance'}",101,125,118,101,69,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.7993079584775087,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.9792387543252595,1.0,1.0,1.0,1.0,1.0,0.90625,0.9054187192118226,0.9210526315789473,0.90625,0.98828125,1.0,1.0,1.0,1.0,1.0,0.13022128827989773,0.3202629083953269,0.048271596812447914,0.05006715829282312,0.04109458615939528,0.04827159681244786,0.08738880493361213,0.0,0.0,0.0,0.0,0.0
548,0.16341169675191244,0.35633118947347003,0.82,0.8187850270838386,0.8261227644904117,0.82,0.8961764705882352,1.0,1.0,1.0,1.0,1.0,3,distance,l2,True,1.0,10000,"(1, 1)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 10000, 'clf__weights': 'distance'}",394,407,491,394,249,0.7647058823529411,0.7614035087719297,0.7802197802197802,0.7647058823529411,0.8044982698961938,1.0,1.0,1.0,1.0,1.0,0.8529411764705882,0.8528138528138528,0.8541666666666667,0.8529411764705882,0.9342560553633217,1.0,1.0,1.0,1.0,1.0,0.84375,0.8435972629521017,0.8450980392156863,0.84375,0.953125,1.0,1.0,1.0,1.0,1.0,0.0470700265491962,0.16482051849101734,0.03986189393688282,0.04135469656383867,0.03315154049396642,0.03986189393688282,0.06624564339392396,0.0,0.0,0.0,0.0,0.0
549,0.4492816925048828,0.6577515602111816,0.86,0.8580477979874531,0.8760311004784689,0.86,0.91375,1.0,1.0,1.0,1.0,1.0,3,distance,l2,True,1.0,10000,"(1, 2)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 10000, 'clf__weights': 'distance'}",101,125,118,101,116,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.7785467128027681,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,0.8819444444444444,0.887719298245614,0.8823529411764706,0.986159169550173,1.0,1.0,1.0,1.0,1.0,0.90625,0.9054187192118226,0.9210526315789473,0.90625,0.98046875,1.0,1.0,1.0,1.0,1.0,0.13361922285398237,0.32429343830814894,0.048271596812447914,0.05006715829282312,0.04109458615939528,0.04827159681244786,0.09706838306997895,0.0,0.0,0.0,0.0,0.0
550,0.1626417636871338,0.3504800796508789,0.82,0.8187850270838386,0.8261227644904117,0.82,0.8961764705882352,1.0,1.0,1.0,1.0,1.0,3,distance,l2,True,1.0,30000,"(1, 1)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 30000, 'clf__weights': 'distance'}",394,407,491,394,249,0.7647058823529411,0.7614035087719297,0.7802197802197802,0.7647058823529411,0.8044982698961938,1.0,1.0,1.0,1.0,1.0,0.8529411764705882,0.8528138528138528,0.8541666666666667,0.8529411764705882,0.9342560553633217,1.0,1.0,1.0,1.0,1.0,0.84375,0.8435972629521017,0.8450980392156863,0.84375,0.953125,1.0,1.0,1.0,1.0,1.0,0.0460185021425733,0.16854433302053504,0.03986189393688282,0.04135469656383867,0.03315154049396642,0.03986189393688282,0.06624564339392396,0.0,0.0,0.0,0.0,0.0
551,0.45635469754536945,0.6575874487559,0.83,0.8283605308299413,0.8403177361853832,0.83,0.8943382352941177,1.0,1.0,1.0,1.0,1.0,3,distance,l2,True,1.0,30000,"(1, 2)","{'vect__max_df': 1.0, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': True, 'vect__max_features': 30000, 'clf__weights': 'distance'}",330,364,397,330,273,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.7785467128027681,1.0,1.0,1.0,1.0,1.0,0.8529411764705882,0.8528138528138528,0.8541666666666667,0.8529411764705882,0.9584775086505191,1.0,1.0,1.0,1.0,1.0,0.84375,0.8435972629521017,0.8450980392156863,0.84375,0.94921875,1.0,1.0,1.0,1.0,1.0,0.13869207675643463,0.3257757616252677,0.02602317971257436,0.028094199389796914,0.013674179220774239,0.02602317971257431,0.08319324809844886,0.0,0.0,0.0,0.0,0.0
552,0.16105238596598306,0.3603812058766683,0.85,0.8482162983215615,0.8637608363858363,0.85,0.9213970588235294,1.0,1.0,1.0,1.0,1.0,3,distance,l2,False,0.5,,"(1, 1)","{'vect__max_df': 0.5, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': False, 'vect__max_features': None, 'clf__weights': 'distance'}",169,192,220,169,65,0.7647058823529411,0.7614035087719297,0.7802197802197802,0.7647058823529411,0.8269896193771625,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9896193771626297,1.0,1.0,1.0,1.0,1.0,0.875,0.873015873015873,0.9,0.875,0.94921875,1.0,1.0,1.0,1.0,1.0,0.04671816143291941,0.16814627030092197,0.06301260378126046,0.06425697938029741,0.06019964386585918,0.06301260378126046,0.06971722639623279,0.0,0.0,0.0,0.0,0.0
553,0.44609729448954266,0.6585972309112549,0.85,0.8490018260607803,0.8577943817878029,0.85,0.9167647058823529,1.0,1.0,1.0,1.0,1.0,3,distance,l2,False,0.5,,"(1, 2)","{'vect__max_df': 0.5, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': False, 'vect__max_features': None, 'clf__weights': 'distance'}",169,180,272,169,92,0.7352941176470589,0.7332170880557977,0.7428571428571429,0.7352941176470589,0.8096885813148788,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9896193771626297,1.0,1.0,1.0,1.0,1.0,0.90625,0.9054187192118226,0.9210526315789473,0.90625,0.953125,1.0,1.0,1.0,1.0,1.0,0.13003158272573648,0.3146203327410738,0.08235950604085793,0.08314238039937054,0.08255679352632339,0.08235950604085793,0.07826823476594297,0.0,0.0,0.0,0.0,0.0
554,0.16229987144470215,0.3503142197926839,0.87,0.868541738685795,0.8821168305378833,0.87,0.9249264705882352,1.0,1.0,1.0,1.0,1.0,3,distance,l2,False,0.5,5000,"(1, 1)","{'vect__max_df': 0.5, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': False, 'vect__max_features': 5000, 'clf__weights': 'distance'}",60,70,99,60,49,0.7647058823529411,0.7614035087719297,0.7802197802197802,0.7647058823529411,0.8269896193771625,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,1.0,1.0,1.0,1.0,1.0,1.0,0.90625,0.9054187192118226,0.9210526315789473,0.90625,0.94921875,1.0,1.0,1.0,1.0,1.0,0.04773650240980192,0.15876184509749783,0.07689278249614852,0.07824062453843524,0.07391200003021627,0.07689278249614852,0.0732546360803805,0.0,0.0,0.0,0.0,0.0
555,0.44675135612487793,0.6432510217030843,0.89,0.8892153785664222,0.8947936507936508,0.89,0.9280147058823529,1.0,1.0,1.0,1.0,1.0,3,distance,l2,False,0.5,5000,"(1, 2)","{'vect__max_df': 0.5, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': False, 'vect__max_features': 5000, 'clf__weights': 'distance'}",6,8,40,6,33,0.7352941176470589,0.7332170880557977,0.7428571428571429,0.7352941176470589,0.8287197231833909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.95703125,1.0,1.0,1.0,1.0,1.0,0.13297544030662045,0.31531320199926605,0.11390140215012588,0.11482792480319684,0.11135937796486015,0.11390140215012588,0.07337230431343343,0.0,0.0,0.0,0.0,0.0
556,0.15828649202982584,0.3575289249420166,0.85,0.8482162983215615,0.8637608363858363,0.85,0.9213970588235294,1.0,1.0,1.0,1.0,1.0,3,distance,l2,False,0.5,10000,"(1, 1)","{'vect__max_df': 0.5, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': False, 'vect__max_features': 10000, 'clf__weights': 'distance'}",169,192,220,169,65,0.7647058823529411,0.7614035087719297,0.7802197802197802,0.7647058823529411,0.8269896193771625,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9896193771626297,1.0,1.0,1.0,1.0,1.0,0.875,0.873015873015873,0.9,0.875,0.94921875,1.0,1.0,1.0,1.0,1.0,0.045012310962396836,0.16919160225589447,0.06301260378126046,0.06425697938029741,0.06019964386585918,0.06301260378126046,0.06971722639623279,0.0,0.0,0.0,0.0,0.0
557,0.44297059377034503,0.5987149079640707,0.88,0.8792067205577642,0.8853492063492063,0.88,0.9262132352941177,1.0,1.0,1.0,1.0,1.0,3,distance,l2,False,0.5,10000,"(1, 2)","{'vect__max_df': 0.5, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': False, 'vect__max_features': 10000, 'clf__weights': 'distance'}",22,25,72,22,43,0.7352941176470589,0.7332170880557977,0.7428571428571429,0.7352941176470589,0.8252595155709342,1.0,1.0,1.0,1.0,1.0,0.9705882352941176,0.9705627705627706,0.9722222222222222,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.955078125,1.0,1.0,1.0,1.0,1.0,0.12906109052002662,0.27688349698214826,0.10472653464534919,0.10565176508009386,0.10289231345588627,0.10472653464534919,0.07471884536618127,0.0,0.0,0.0,0.0,0.0
558,0.16155767440795898,0.3596354325612386,0.85,0.8482162983215615,0.8637608363858363,0.85,0.9213970588235294,1.0,1.0,1.0,1.0,1.0,3,distance,l2,False,0.5,30000,"(1, 1)","{'vect__max_df': 0.5, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': False, 'vect__max_features': 30000, 'clf__weights': 'distance'}",169,192,220,169,65,0.7647058823529411,0.7614035087719297,0.7802197802197802,0.7647058823529411,0.8269896193771625,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9896193771626297,1.0,1.0,1.0,1.0,1.0,0.875,0.873015873015873,0.9,0.875,0.94921875,1.0,1.0,1.0,1.0,1.0,0.04648278404276336,0.15063724592242486,0.06301260378126046,0.06425697938029741,0.06019964386585918,0.06301260378126046,0.06971722639623279,0.0,0.0,0.0,0.0,0.0
559,0.3516560395558675,0.5087849299112955,0.86,0.8591894045404481,0.8652797619047619,0.86,0.9167647058823529,1.0,1.0,1.0,1.0,1.0,3,distance,l2,False,0.5,30000,"(1, 2)","{'vect__max_df': 0.5, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': False, 'vect__max_features': 30000, 'clf__weights': 'distance'}",101,106,201,101,92,0.7352941176470589,0.7332170880557977,0.7428571428571429,0.7352941176470589,0.8096885813148788,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9896193771626297,1.0,1.0,1.0,1.0,1.0,0.9375,0.9372549019607843,0.9444444444444444,0.9375,0.953125,1.0,1.0,1.0,1.0,1.0,0.10688866616531366,0.25202309555806296,0.09011430649621686,0.09100936944377147,0.08877901747156346,0.09011430649621686,0.07826823476594297,0.0,0.0,0.0,0.0,0.0
560,0.12199592590332031,0.26638182004292804,0.85,0.8477943590646594,0.868063681932103,0.85,0.9156617647058823,1.0,1.0,1.0,1.0,1.0,3,distance,l2,False,0.75,,"(1, 1)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': False, 'vect__max_features': None, 'clf__weights': 'distance'}",169,230,188,169,98,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.8788927335640138,1.0,1.0,1.0,1.0,1.0,0.8529411764705882,0.8517872711421098,0.8642857142857143,0.8529411764705882,0.9429065743944636,1.0,1.0,1.0,1.0,1.0,0.90625,0.9054187192118226,0.9210526315789473,0.90625,0.92578125,1.0,1.0,1.0,1.0,1.0,0.03568633218134733,0.12252403238299216,0.04557637416856394,0.047124902700186315,0.04032047739600593,0.045576374168563895,0.02729123153147322,0.0,0.0,0.0,0.0,0.0
561,0.35991549491882324,0.509001096089681,0.87,0.868160712850368,0.8846926501860713,0.87,0.9155882352941177,1.0,1.0,1.0,1.0,1.0,3,distance,l2,False,0.75,,"(1, 2)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': False, 'vect__max_features': None, 'clf__weights': 'distance'}",60,73,75,60,102,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.8373702422145329,1.0,1.0,1.0,1.0,1.0,0.9117647058823529,0.9116883116883117,0.9131944444444444,0.9117647058823529,0.9584775086505191,1.0,1.0,1.0,1.0,1.0,0.90625,0.9054187192118226,0.9210526315789473,0.90625,0.953125,1.0,1.0,1.0,1.0,1.0,0.11381798280732537,0.2405076382505007,0.05450984800393197,0.05646747729341708,0.04513172526382224,0.05450984800393192,0.05618227315636203,0.0,0.0,0.0,0.0,0.0
562,0.1236719290415446,0.2687748273213704,0.84,0.8374254482819555,0.8613268398268399,0.84,0.9156617647058823,1.0,1.0,1.0,1.0,1.0,3,distance,l2,False,0.75,5000,"(1, 1)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 1), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': False, 'vect__max_features': 5000, 'clf__weights': 'distance'}",256,311,243,256,98,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.8788927335640138,1.0,1.0,1.0,1.0,1.0,0.8529411764705882,0.8517872711421098,0.8642857142857143,0.8529411764705882,0.9429065743944636,1.0,1.0,1.0,1.0,1.0,0.875,0.873015873015873,0.9,0.875,0.92578125,1.0,1.0,1.0,1.0,1.0,0.035645415353513926,0.12870539733850142,0.03412778753967128,0.035414977995774165,0.03175260204375642,0.03412778753967123,0.02729123153147322,0.0,0.0,0.0,0.0,0.0
563,0.35643378893534344,0.5854547818501791,0.88,0.8781172424318976,0.8963118022328548,0.88,0.9180147058823529,1.0,1.0,1.0,1.0,1.0,3,distance,l2,False,0.75,5000,"(1, 2)","{'vect__max_df': 0.75, 'vect__ngram_range': (1, 2), 'clf__n_neighbors': 3, 'tfidf__norm': 'l2', 'tfidf__use_idf': False, 'vect__max_features': 5000, 'clf__weights': 'distance'}",22,41,32,22,86,0.7941176470588235,0.7895667550839964,0.821969696969697,0.7941176470588236,0.8321799307958477,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,0.9409722222222222,0.9473684210526316,0.9411764705882353,0.9965397923875432,1.0,1.0,1.0,1.0,1.0,0.90625,0.9054187192118226,0.9210526315789473,0.90625,0.92578125,1.0,1.0,1.0,1.0,1.0,0.10773324092960704,0.26452495908879614,0.06325136594665486,0.06517497436097941,0.05441758836483822,0.06325136594665481,0.0679764180200865,0.0,0.0,0.0,0.0,0.0
